"date","close","volume","open","high","low"
"2014/03/26","87.3700","40833980.0000","88.9600","89.1500","87.3600"
"2014/03/25","88.5100","41670640.0000","88.6900","89.2500","87.7701"
"2014/03/24","88.2200","75557100.0000","89.3200","89.3900","87.4100"
"2014/03/21","89.0000","62202590.0000","90.6100","90.6500","88.8250"
"2014/03/20","90.2900","31616880.0000","89.7800","90.5600","89.5800"
"2014/03/19","90.0400","40171670.0000","90.5600","90.6600","89.4500"
"2014/03/18","90.5300","31225130.0000","89.5500","90.6400","89.5300"
"2014/03/17","89.4500","27573440.0000","89.2400","89.9100","89.1900"
"2014/03/14","88.6700","38732200.0000","88.9900","89.3800","88.6300"
"2014/03/13","89.2800","48490440.0000","90.9000","90.9300","88.8700"
"2014/03/12","90.5600","27971540.0000","89.8200","90.6100","89.4800"
"2014/03/11","90.2200","27481120.0000","90.8300","91.0550","89.9500"
"2014/03/10","90.6100","18130620.0000","90.4800","90.6550","90.0300"
"2014/03/07","90.5300","31167810.0000","91.2700","91.3600","90.0710"
"2014/03/06","90.9800","24063200.0000","91.2500","91.3350","90.6500"
"2014/03/05","91.0600","27202690.0000","90.9700","91.2200","90.7700"
"2014/03/04","90.8100","33188850.0000","90.6300","90.9800","90.5600"
"2014/03/03","89.6700","38634350.0000","89.4800","89.9100","88.8700"
"2014/02/28","90.3400","48597710.0000","90.4100","90.9600","89.5400"
"2014/02/27","90.4400","28742070.0000","89.8700","90.5300","89.7300"
"2014/02/26","90.2300","42952420.0000","90.5700","90.8400","89.8700"
"2014/02/25","90.3100","26754050.0000","90.5200","90.7200","90.0200"
"2014/02/24","90.4100","31500370.0000","90.1000","90.8200","90.0400"
"2014/02/21","89.9300","31188830.0000","90.3300","90.4650","89.8200"
"2014/02/20","90.0500","41814300.0000","89.7000","90.2200","89.3100"
"2014/02/19","89.6300","41736720.0000","90.0700","90.2850","89.4500"
"2014/02/18","90.2500","29544010.0000","89.9300","90.4172","89.7400"
"2014/02/14","89.8100","34070580.0000","89.5600","90.0100","89.3300"
"2014/02/13","89.6300","40442400.0000","88.3100","89.7000","88.3000"
"2014/02/12","88.9700","32505950.0000","88.9700","89.1695","88.7000"
"2014/02/11","88.8000","38629690.0000","87.9400","88.9700","87.8900"
"2014/02/10","87.8000","30203660.0000","87.2300","87.8400","87.2100"
"2014/02/07","87.3000","38446920.0000","86.2700","87.3590","86.0000"
"2014/02/06","85.7700","32308370.0000","84.9400","85.8800","84.9200"
"2014/02/05","84.6900","41718520.0000","84.6400","84.9901","83.7400"
"2014/02/04","84.9100","37657720.0000","84.7000","85.2500","84.4600"
"2014/02/03","84.2900","65595330.0000","86.1400","86.5000","84.0700"
"2014/01/31","86.2700","45187000.0000","85.5400","86.6800","85.4500"
"2014/01/30","86.5000","65823630.0000","85.9900","86.8000","85.8800"
"2014/01/29","84.9300","51918520.0000","85.1000","85.7400","84.7600"
"2014/01/28","85.8500","44377270.0000","85.4200","85.9400","85.3100"
"2014/01/27","85.9000","63506310.0000","86.7700","86.8900","85.2500"
"2014/01/24","86.7400","64315030.0000","88.0600","88.1800","86.7100"
"2014/01/23","88.4800","35010760.0000","88.5000","88.5200","87.8600"
"2014/01/22","88.7800","29376910.0000","88.7500","89.0000","88.5200"
"2014/01/21","88.5500","26408590.0000","88.4300","88.5900","87.8100"
"2014/01/17","87.8800","36895800.0000","88.1200","88.3701","87.6700"
"2014/01/16","88.3800","31624630.0000","88.2800","88.5100","88.1600"
"2014/01/15","88.3700","39831850.0000","88.0000","88.5400","87.9400"
"2014/01/14","87.6500","37178330.0000","86.3000","87.7200","86.3000"
"2014/01/13","86.0100","48840970.0000","87.1800","87.4800","85.6750"
"2014/01/10","87.3000","38008870.0000","87.2400","87.4000","86.5800"
"2014/01/09","87.0200","23673620.0000","87.6200","87.6400","86.7200"
"2014/01/08","87.3100","27191670.0000","87.1100","87.5500","86.9450"
"2014/01/07","87.1200","25859110.0000","86.7000","87.2500","86.5600"
"2014/01/06","86.3200","32073040.0000","86.6500","86.7600","86.0000"
"2014/01/03","86.6400","35723320.0000","87.2700","87.3500","86.6200"
"2014/01/02","87.2700","29177460.0000","87.5500","87.5800","87.0200"
"2013/12/31","87.9600","24883050.0000","87.5400","87.9600","87.5200"
"2013/12/30","87.3900","18983540.0000","87.4000","87.5100","87.1400"
"2013/12/27","87.5200","15827330.0000","87.8300","87.9000","87.4120"
"2013/12/26","87.7400","15226690.0000","87.6000","87.8100","87.4400"
"2013/12/24","87.4500","13852480.0000","87.4300","87.5100","87.2700"
"2013/12/23","87.4100","28169180.0000","87.1900","87.4100","86.9500"
"2013/12/20","86.5000","40411170.0000","85.7500","86.6800","85.7300"
"2013/12/19","85.9000","44963580.0000","85.9900","86.0100","85.5200"
"2013/12/18","86.1400","68239660.0000","85.2200","86.2200","84.0500"
"2013/12/17","85.1500","24411840.0000","85.3200","85.5300","84.9900"
"2013/12/16","85.3200","24902460.0000","85.2700","85.8100","85.2100"
"2013/12/13","84.8500","34065990.0000","85.3600","85.4000","84.7090"
"2013/12/12","84.9600","33629920.0000","85.2400","85.4201","84.9000"
"2013/12/11","85.1800","36502770.0000","86.2700","86.4010","85.0600"
"2013/12/10","86.2900","25626060.0000","86.1900","86.4500","86.1200"
"2013/12/09","86.3500","22589890.0000","86.3500","86.5300","86.2000"
"2013/12/06","86.0000","36831220.0000","86.1050","86.1800","85.5900"
"2013/12/05","85.3800","39643750.0000","85.5700","85.6600","85.1700"
"2013/12/04","85.4900","37174870.0000","85.0600","85.7700","84.7800"
"2013/12/03","85.4100","37147010.0000","85.4200","85.6400","85.0800"
"2013/12/02","85.4800","26335250.0000","85.8300","85.9600","85.3500"
"2013/11/29","85.7300","16708900.0000","85.5400","85.8400","85.4737"
"2013/11/27","85.2200","21616020.0000","84.7900","85.2400","84.7300"
"2013/11/26","84.6300","26621020.0000","84.2200","84.8400","84.0250"
"2013/11/25","84.1900","21691930.0000","84.2900","84.3800","83.9800"
"2013/11/22","83.9900","25335880.0000","83.6900","84.0200","83.6200"
"2013/11/21","83.5400","28110290.0000","83.0300","83.6100","82.9800"
"2013/11/20","82.7000","32138160.0000","83.1400","83.4301","82.4550"
"2013/11/19","82.9000","25521110.0000","83.0900","83.4900","82.7600"
"2013/11/18","83.1400","31635930.0000","83.9400","84.1050","82.9800"
"2013/11/15","83.9600","20510940.0000","83.8300","83.9600","83.6100"
"2013/11/14","83.8000","31054430.0000","83.2900","83.8600","83.1400"
"2013/11/13","83.5400","31196300.0000","82.0100","83.5500","82.0000"
"2013/11/12","82.5400","20096040.0000","82.1600","82.6600","82.1199"
"2013/11/11","82.4100","24804690.0000","82.3900","82.6400","82.1400"
"2013/11/08","82.5400","31466900.0000","81.7300","82.5600","81.5100"
"2013/11/07","81.4400","52043260.0000","82.9900","83.1300","81.3700"
"2013/11/06","83.0000","25486090.0000","83.3500","83.4000","82.7300"
"2013/11/05","83.0200","27961580.0000","82.5900","83.2200","82.3700"
"2013/11/04","82.9300","16833980.0000","83.0500","83.0700","82.6400"
"2013/11/01","82.8100","30867770.0000","83.0400","83.1690","82.4000"
"2013/10/31","82.7900","31269200.0000","82.7700","83.3000","82.4800"
"2013/10/30","82.9800","33398230.0000","83.3600","83.4850","82.5800"
"2013/10/29","83.0600","36792460.0000","83.1600","83.2600","82.7000"
"2013/10/28","82.9200","28482060.0000","82.9000","83.0500","82.5500"
"2013/10/25","82.9000","35822520.0000","83.1000","83.2800","82.5000"
"2013/10/24","82.3100","23050330.0000","81.9900","82.4800","81.8800"
"2013/10/23","81.9500","37999480.0000","82.0400","82.2000","81.5500"
"2013/10/22","82.4500","43910390.0000","82.6200","82.9000","81.9300"
"2013/10/21","82.3300","31157330.0000","82.3100","82.5400","82.0700"
"2013/10/18","82.1500","39575730.0000","81.5600","82.1800","81.3500"
"2013/10/17","80.8400","31860620.0000","80.0000","80.8700","79.9500"
"2013/10/16","80.3800","46649650.0000","79.8300","80.4200","79.7900"
"2013/10/15","79.4800","38446120.0000","79.7300","80.1100","79.3800"
"2013/10/14","79.7900","31438550.0000","78.7400","79.7900","78.6800"
"2013/10/11","79.2300","25194600.0000","78.4100","79.2900","78.4000"
"2013/10/10","78.6100","47811910.0000","77.8000","78.7900","77.7900"
"2013/10/09","76.9800","64487050.0000","77.4000","77.4400","76.3500"
"2013/10/08","77.2200","43470160.0000","78.7600","78.8100","77.1900"
"2013/10/07","78.7400","20226800.0000","78.7200","79.3500","78.6700"
"2013/10/04","79.4000","22670480.0000","78.7200","79.5100","78.6500"
"2013/10/03","78.7200","42608070.0000","79.5500","79.7200","78.3000"
"2013/10/02","79.6500","25466790.0000","79.1300","79.7600","79.0600"
"2013/10/01","79.6800","32985480.0000","78.8700","79.7200","78.8456"
"2013/09/30","78.8800","27997410.0000","78.2700","79.0900","78.0000"
"2013/09/27","79.0700","24894920.0000","78.7400","79.2100","78.5900"
"2013/09/26","79.1700","22403990.0000","78.8700","79.3600","78.8500"
"2013/09/25","78.5600","22723480.0000","78.8800","79.0000","78.4000"
"2013/09/24","78.8300","21871270.0000","79.0000","79.2500","78.5700"
"2013/09/23","78.8300","30305040.0000","79.3400","79.4100","78.4550"
"2013/09/20","78.9850","26157220.0000","79.4700","79.5400","78.9500"
"2013/09/19","79.5000","26280910.0000","79.5400","79.6850","79.3600"
"2013/09/18","79.3100","31644480.0000","78.4900","79.4700","78.3300"
"2013/09/17","78.3700","27174260.0000","77.9900","78.4700","77.9800"
"2013/09/16","77.8500","25874790.0000","78.6900","78.7200","77.6700"
"2013/09/13","78.0600","16761140.0000","78.1100","78.1450","77.6400"
"2013/09/12","78.0100","18307730.0000","78.0600","78.2500","77.8500"
"2013/09/11","78.0600","28130070.0000","77.6900","78.1100","77.5900"
"2013/09/10","78.2100","27445460.0000","78.2700","78.3200","77.9200"
"2013/09/09","77.8300","25141060.0000","77.2300","77.9600","77.2300"
"2013/09/06","76.9300","27713280.0000","77.0900","77.3400","76.0500"
"2013/09/05","76.8400","17809690.0000","76.7500","77.0550","76.7300"
"2013/09/04","76.7100","27117200.0000","76.1400","76.8400","75.9300"
"2013/09/03","75.9000","27193310.0000","76.1000","76.4400","75.5400"
"2013/08/30","75.4700","26214550.0000","76.0400","76.0400","75.2000"
"2013/08/29","75.9600","27080790.0000","75.4000","76.3400","75.3000"
"2013/08/28","75.4300","20471990.0000","75.0800","75.7500","75.0500"
"2013/08/27","75.1400","40051470.0000","75.8200","76.1800","74.9600"
"2013/08/26","76.7100","27497830.0000","76.7200","77.2800","76.5500"
"2013/08/23","76.6700","20694890.0000","76.7300","76.7700","76.4000"
"2013/08/22","76.1600","17241430.0000","75.7300","76.2100","75.7100"
"2013/08/21","75.4200","30656030.0000","75.4600","76.0900","75.1400"
"2013/08/20","75.6800","18838450.0000","75.4900","76.0300","75.4300"
"2013/08/19","75.3500","29539270.0000","75.5000","76.1300","75.3300"
"2013/08/16","75.4850","23814120.0000","75.5400","75.8700","75.3500"
"2013/08/15","75.5100","39367930.0000","75.9800","75.9900","75.2900"
"2013/08/14","76.8100","29320180.0000","77.0700","77.1800","76.7000"
"2013/08/13","77.1000","23899800.0000","76.7700","77.2700","76.2200"
"2013/08/12","76.6700","20498560.0000","76.2000","76.8099","76.1900"
"2013/08/09","76.4900","18557540.0000","76.7000","76.9400","76.2700"
"2013/08/08","76.8000","19930290.0000","76.8400","76.9800","76.3000"
"2013/08/07","76.4200","20224460.0000","76.3600","76.5680","75.8700"
"2013/08/06","76.5600","23674850.0000","76.9200","76.9900","76.2500"
"2013/08/05","77.0200","15419990.0000","76.8900","77.0800","76.7800"
"2013/08/02","76.9700","18089430.0000","76.5600","76.9900","76.3801"
"2013/08/01","76.5400","16856570.0000","76.3000","76.6500","76.2100"
"2013/07/31","75.7700","24990800.0000","75.7700","76.2099","75.6300"
"2013/07/30","75.6300","24074880.0000","75.5000","75.9500","75.3500"
"2013/07/29","75.2300","20958410.0000","75.2200","75.5400","75.0299"
"2013/07/26","75.3700","20856320.0000","74.6700","75.3800","74.5500"
"2013/07/25","74.9700","23158560.0000","74.8900","75.0600","74.4600"
"2013/07/24","74.5000","24369510.0000","74.9900","75.0200","74.3300"
"2013/07/23","74.2600","24696490.0000","74.9500","74.9600","74.2000"
"2013/07/22","74.8100","21093810.0000","74.8700","74.9800","74.5800"
"2013/07/19","74.5900","37727630.0000","74.7200","74.7400","74.3700"
"2013/07/18","75.3700","36018900.0000","75.5400","75.7400","75.2500"
"2013/07/17","75.5600","24599460.0000","75.6000","75.7400","75.3500"
"2013/07/16","75.3700","31733130.0000","75.5400","75.5900","75.1800"
"2013/07/15","75.4700","19776490.0000","75.3600","75.5200","75.1700"
"2013/07/12","75.3000","31411950.0000","75.0200","75.3500","74.8200"
"2013/07/11","74.9700","47226900.0000","74.2900","75.0300","74.2500"
"2013/07/10","73.5100","25538000.0000","73.0000","73.6200","72.9800"
"2013/07/09","73.0900","26105060.0000","72.9800","73.2500","72.6500"
"2013/07/08","72.6500","20517100.0000","72.9400","72.9900","72.3800"
"2013/07/05","72.5800","28789230.0000","72.4500","72.6100","71.8600"
"2013/07/03","72.0310","18847420.0000","71.4800","72.3700","71.4200"
"2013/07/02","71.7400","23064600.0000","71.6800","72.1796","71.3500"
"2013/07/01","71.7100","24936470.0000","71.7600","72.3000","71.6400"
"2013/06/28","71.2700","28289750.0000","70.9200","71.6900","70.7900"
"2013/06/27","71.1700","23543550.0000","71.2200","71.6200","71.1300"
"2013/06/26","70.8700","23736880.0000","70.8200","71.0000","70.5900"
"2013/06/25","70.2400","28876540.0000","70.4100","70.5200","69.8100"
"2013/06/24","69.7300","41418490.0000","69.8400","70.2700","69.1500"
"2013/06/21","70.4300","51542890.0000","70.7800","70.9700","69.8400"
"2013/06/20","71.0250","60867790.0000","71.9200","72.1600","70.7900"
"2013/06/19","72.7600","43112260.0000","73.5700","73.6800","72.6800"
"2013/06/18","73.5800","24835810.0000","73.0700","73.7200","73.0600"
"2013/06/17","72.9800","32439690.0000","72.8800","73.4000","72.6000"
"2013/06/14","72.2800","27680920.0000","72.7600","72.8400","72.1710"
"2013/06/13","72.7600","28212730.0000","71.7600","72.9200","71.5500"
"2013/06/12","71.8500","42057490.0000","73.1200","73.1400","71.7400"
"2013/06/11","72.6900","40276930.0000","72.6700","73.3400","72.4400"
"2013/06/10","73.4200","25386270.0000","73.5500","73.7600","73.2600"
"2013/06/07","73.3900","31968150.0000","72.7300","73.4700","72.5200"
"2013/06/06","72.4000","62507610.0000","72.1500","72.4100","71.4700"
"2013/06/05","72.0500","48623980.0000","72.7700","73.0400","71.9900"
"2013/06/04","73.0000","35236770.0000","73.5200","73.8200","72.7000"
"2013/06/03","73.3800","47562940.0000","73.3100","73.4000","72.4300"
"2013/05/31","73.2500","38340060.0000","73.6500","74.2100","73.1700"
"2013/05/30","73.9300","31881920.0000","73.5700","74.2750","73.5500"
"2013/05/29","73.5400","32083370.0000","73.5900","73.8000","73.1200"
"2013/05/28","73.8900","27039660.0000","74.2500","74.5400","73.6600"
"2013/05/24","73.4100","26415110.0000","72.9600","73.4300","72.7600"
"2013/05/23","73.4500","48215090.0000","72.9500","73.7000","72.8300"
"2013/05/22","73.6190","59800500.0000","74.3600","74.9500","73.2400"
"2013/05/21","74.2700","25881080.0000","74.1800","74.5400","73.8900"
"2013/05/20","74.1900","25126980.0000","74.0900","74.4250","73.8900"
"2013/05/17","74.3000","31112810.0000","73.9500","74.3300","73.7301"
"2013/05/16","73.5900","27197690.0000","73.7700","74.0950","73.5500"
"2013/05/15","73.6700","27073740.0000","73.3800","73.7400","73.2000"
"2013/05/14","73.5200","36007230.0000","73.1300","73.7400","73.1300"
"2013/05/13","73.1400","29708540.0000","72.9300","73.3200","72.8600"
"2013/05/10","73.0500","20631830.0000","72.7300","73.0800","72.6300"
"2013/05/09","72.6065","29326150.0000","72.5500","73.0990","72.4700"
"2013/05/08","72.7100","24230280.0000","72.3100","72.7700","72.2000"
"2013/05/07","72.3600","25770830.0000","72.5000","72.5700","72.0900"
"2013/05/06","72.4000","19200030.0000","72.2500","72.5100","72.1900"
"2013/05/03","72.1200","33253140.0000","71.9400","72.3400","71.9100"
"2013/05/02","71.2800","31716450.0000","70.5100","71.4300","70.4500"
"2013/05/01","70.3900","28530890.0000","70.7100","70.8500","70.2500"
"2013/04/30","70.7200","30133000.0000","70.2900","70.7300","70.0400"
"2013/04/29","70.2100","31618370.0000","69.7800","70.4800","69.7600"
"2013/04/26","69.5700","24074310.0000","69.6200","69.7700","69.2700"
"2013/04/25","69.7900","26371060.0000","69.6300","70.0500","69.5900"
"2013/04/24","69.4200","44376150.0000","69.2600","69.6700","69.1200"
"2013/04/23","69.4500","52691840.0000","69.2000","69.7000","68.8200"
"2013/04/22","68.7900","34356810.0000","68.3300","69.0400","68.0800"
"2013/04/19","68.0900","43052570.0000","67.3100","68.2310","67.2000"
"2013/04/18","67.1690","56731530.0000","68.3300","68.3300","66.8800"
"2013/04/17","68.1150","60059550.0000","68.8400","68.8890","67.7100"
"2013/04/16","69.4700","27634310.0000","68.9900","69.5500","68.8100"
"2013/04/15","68.5600","48420280.0000","69.6800","69.7900","68.4800"
"2013/04/12","69.9400","32778840.0000","69.8500","69.9900","69.4100"
"2013/04/11","69.9900","37187810.0000","69.8400","70.1500","69.7700"
"2013/04/10","70.0150","55196340.0000","68.8900","70.1700","68.8800"
"2013/04/09","68.6800","30819660.0000","68.4200","68.9600","68.0900"
"2013/04/08","68.2200","17885740.0000","67.8800","68.2400","67.6900"
"2013/04/05","67.8610","55610330.0000","67.3500","67.9600","67.1900"
"2013/04/04","68.4300","32202790.0000","68.4100","68.6000","68.0600"
"2013/04/03","68.4100","35110580.0000","69.0800","69.1800","68.2400"
"2013/04/02","69.0400","29399080.0000","68.8100","69.2700","68.7700"
"2013/04/01","68.5000","28109760.0000","69.0100","69.0900","68.3100"
"2013/03/28","68.9700","23654310.0000","68.8100","69.0600","68.6400"
"2013/03/27","68.8010","22512990.0000","68.2500","68.8500","68.1400"
"2013/03/26","68.7100","19716130.0000","68.6000","68.7300","68.4500"
"2013/03/25","68.3400","24896360.0000","68.8100","68.9600","68.0100"
"2013/03/22","68.5900","28832540.0000","68.2100","68.6400","68.1300"
"2013/03/21","67.9300","29997290.0000","68.0900","68.2500","67.7700"
"2013/03/20","68.7090","27964710.0000","68.7400","68.8600","68.3900"
"2013/03/19","68.2300","33120310.0000","68.5400","68.7000","67.6200"
"2013/03/18","68.3600","36159400.0000","67.8850","68.6367","67.7300"
"2013/03/15","68.5100","30741460.0000","68.7500","68.7900","68.3400"
"2013/03/14","68.8600","31516130.0000","68.8700","69.0100","68.7110"
"2013/03/13","68.6300","34218640.0000","68.8000","68.8900","68.3900"
"2013/03/12","68.7200","27569680.0000","68.7900","68.9299","68.3900"
"2013/03/11","68.9700","23185380.0000","68.6800","68.9900","68.4700"
"2013/03/08","68.7700","26155530.0000","68.9300","69.0200","68.5000"
"2013/03/07","68.6900","21715820.0000","68.5700","68.8000","68.4500"
"2013/03/06","68.5100","28953970.0000","68.8900","68.9080","68.4200"
"2013/03/05","68.6800","35576230.0000","68.1000","68.7700","68.0800"
"2013/03/04","67.6800","19359990.0000","67.1900","67.6900","67.0700"
"2013/03/01","67.3800","31615680.0000","66.8600","67.5000","66.5400"
"2013/02/28","67.1000","28488500.0000","67.2400","67.7400","67.0900"
"2013/02/27","67.2390","36312350.0000","66.5700","67.6500","66.4700"
"2013/02/26","66.5600","42071840.0000","66.4200","66.6800","65.9600"
"2013/02/25","66.3100","40825970.0000","67.6000","67.8100","66.2500"
"2013/02/22","67.1390","21966780.0000","66.8400","67.1500","66.5900"
"2013/02/21","66.4700","45652850.0000","66.9600","67.0100","66.2300"
"2013/02/20","67.1900","38181210.0000","68.2400","68.2500","67.1800"
"2013/02/19","68.2400","23406230.0000","67.8900","68.2600","67.8600"
"2013/02/15","67.7500","25331150.0000","67.9500","68.1100","67.5600"
"2013/02/14","67.9500","24462270.0000","67.6400","68.0500","67.6200"
"2013/02/13","67.9700","23493110.0000","67.9300","68.2300","67.7650"
"2013/02/12","67.7300","22046470.0000","67.9200","68.0500","67.6600"
"2013/02/11","68.0100","17535600.0000","68.0200","68.0600","67.7800"
"2013/02/08","67.9900","39835230.0000","67.6400","68.1300","67.6300"
"2013/02/07","67.3000","45993850.0000","67.3300","67.3710","66.5600"
"2013/02/06","67.2400","43588730.0000","67.2200","67.5500","67.0400"
"2013/02/05","67.4600","35112770.0000","66.7600","67.6700","66.6100"
"2013/02/04","66.4800","47941890.0000","67.2500","67.4599","66.4600"
"2013/02/01","67.6600","53118620.0000","67.3400","67.7800","67.0700"
"2013/01/31","66.8700","34830320.0000","66.9900","67.3500","66.8100"
"2013/01/30","67.0200","34386050.0000","67.2800","67.4800","66.8700"
"2013/01/29","67.1600","35508820.0000","67.0600","67.3100","66.6300"
"2013/01/28","67.1500","32923760.0000","67.0100","67.3800","66.9300"
"2013/01/25","67.0000","39236240.0000","66.8900","67.1900","66.7400"
"2013/01/24","66.6600","42582320.0000","66.6900","67.2800","66.5600"
"2013/01/23","67.5900","30232590.0000","67.5600","67.7900","67.4600"
"2013/01/22","67.1800","31585810.0000","67.1500","67.2300","66.7300"
"2013/01/18","67.0700","31955220.0000","67.0100","67.1400","66.7700"
"2013/01/17","67.2200","32007780.0000","67.1800","67.4800","67.0600"
"2013/01/16","66.9000","33816450.0000","66.7500","67.1300","66.6000"
"2013/01/15","66.6300","31225440.0000","66.6300","66.7290","66.3321"
"2013/01/14","66.9600","36763610.0000","66.9000","67.1500","66.6700"
"2013/01/11","67.2600","21156400.0000","67.1400","67.2900","67.0000"
"2013/01/10","67.1700","37505790.0000","67.2100","67.2700","66.5500"
"2013/01/09","66.7700","25596970.0000","66.6200","66.9500","66.5500"
"2013/01/08","66.5200","28722870.0000","66.6400","66.8150","66.1700"
"2013/01/07","66.6504","26749740.0000","66.4600","66.7600","66.2500"
"2013/01/04","66.6300","33970300.0000","66.8700","66.8800","66.4700"
"2013/01/03","66.8521","47350860.0000","67.2000","67.3400","66.6500"
"2013/01/02","67.2000","69582800.0000","66.6900","67.2300","66.4800"
"2012/12/31","65.1301","57533080.0000","63.6800","65.2521","63.5800"
"2012/12/28","63.7800","33025630.0000","63.9300","64.4300","63.7500"
"2012/12/27","64.4000","51910330.0000","64.5600","64.6400","63.6000"
"2012/12/26","64.5000","21741730.0000","65.0800","65.1800","64.2900"
"2012/12/24","65.0700","11418230.0000","65.0600","65.1400","64.9200"
"2012/12/21","65.2000","50915640.0000","64.8900","65.2800","64.6000"
"2012/12/20","66.2600","40679640.0000","66.3800","66.4100","65.9300"
"2012/12/19","66.2605","34797920.0000","66.7200","66.7600","66.2200"
"2012/12/18","66.5472","55554860.0000","65.8500","66.6500","65.7000"
"2012/12/17","65.5500","42267990.0000","64.7300","65.5700","64.6600"
"2012/12/14","64.6900","39614630.0000","64.9000","65.0800","64.4700"
"2012/12/13","65.3111","45427640.0000","65.7100","66.1600","65.0300"
"2012/12/12","65.8300","45893840.0000","66.2900","66.3200","65.6500"
"2012/12/11","65.9700","40728340.0000","65.5800","66.3400","65.5150"
"2012/12/10","65.1200","33107770.0000","64.7500","65.4550","64.7500"
"2012/12/07","64.9300","30087230.0000","65.6500","65.7100","64.7100"
"2012/12/06","65.3200","47508160.0000","64.7100","65.4801","64.5300"
"2012/12/05","64.9032","54021150.0000","65.5300","65.5400","64.5500"
"2012/12/04","65.6300","49546770.0000","65.6900","65.7700","65.2000"
"2012/12/03","65.6700","28193950.0000","66.3200","66.3700","65.6400"
"2012/11/30","65.8000","33487460.0000","65.9200","65.9700","65.6100"
"2012/11/29","65.9100","41107920.0000","65.8200","66.1350","65.5800"
"2012/11/28","65.5200","37281820.0000","64.6600","65.5700","64.2500"
"2012/11/27","64.9600","25779990.0000","65.1600","65.4000","64.8500"
"2012/11/26","65.1810","26388050.0000","64.7700","65.2200","64.5400"
"2012/11/23","64.9000","16462830.0000","64.3200","64.9200","64.2501"
"2012/11/21","63.9300","19597480.0000","63.8300","64.0200","63.6000"
"2012/11/20","63.8000","51972080.0000","63.7700","63.8900","63.1900"
"2012/11/19","63.7806","50663000.0000","62.9700","63.8300","62.9600"
"2012/11/16","62.3000","70833380.0000","62.0800","62.4800","61.3100"
"2012/11/15","62.0299","53048190.0000","62.2900","62.4900","61.8000"
"2012/11/14","62.2400","82600920.0000","63.2700","63.3600","62.1400"
"2012/11/13","62.9800","43204150.0000","62.9200","63.5800","62.7801"
"2012/11/12","63.4200","32587050.0000","63.7900","63.8700","63.2500"
"2012/11/09","63.4300","51539080.0000","63.1900","64.1100","63.1600"
"2012/11/08","63.1600","58507710.0000","64.3300","64.4950","63.1600"
"2012/11/07","64.1700","70698630.0000","65.0400","65.1000","63.9000"
"2012/11/06","65.7200","29552190.0000","65.7100","66.1700","65.4600"
"2012/11/05","65.6000","28093320.0000","65.1950","65.7300","65.0400"
"2012/11/02","65.1700","44058500.0000","66.2100","66.2100","65.1100"
"2012/11/01","65.8729","26632110.0000","65.3200","66.0000","65.1700"
"2012/10/31","64.9500","37890470.0000","65.3100","65.3900","64.7300"
"2012/10/26","65.3500","9999999.0000","65.1800","65.6230","64.6500"
"2012/10/25","65.1600","51855260.0000","65.6100","65.7200","64.9700"
"2012/10/24","65.1640","39340570.0000","65.7600","65.8700","65.0600"
"2012/10/23","65.3900","52581320.0000","65.4900","65.9500","65.1900"
"2012/10/22","66.0200","36478310.0000","65.6200","66.1900","65.5000"
"2012/10/19","65.6800","73088080.0000","67.2100","67.2700","65.6000"
"2012/10/18","67.2900","60690280.0000","67.8700","68.0800","67.0400"
"2012/10/17","68.0800","33410700.0000","67.7500","68.3000","67.6800"
"2012/10/16","68.1200","32453760.0000","67.2900","68.2000","67.2500"
"2012/10/15","67.1700","22191540.0000","66.9400","67.2600","66.5300"
"2012/10/12","66.6800","24889870.0000","66.7300","67.0600","66.5500"
"2012/10/11","66.7100","30462590.0000","67.4400","67.4700","66.6700"
"2012/10/10","66.9200","45115640.0000","67.2500","67.4300","66.8000"
"2012/10/09","67.2592","60820650.0000","68.1700","68.3395","67.1000"
"2012/10/08","68.3500","30891260.0000","68.5800","68.7200","68.1900"
