"date","close","volume","open","high","low"
"2014/03/28","51.2671","24626301.0000","51.4600","52.7143","50.8214"
"2014/03/27","52.0257","28505738.0000","53.0014","53.9757","51.6471"
"2014/03/26","53.1828","27144636.0000","53.2871","53.9214","52.3673"
"2014/03/25","52.9771","30351141.0000","54.1428","54.9900","52.2500"
"2014/03/24","54.1286","42374345.0000","57.9271","58.0643","52.6571"
"2014/03/21","57.9986","26760833.0000","60.8714","61.1914","57.9628"
"2014/03/20","60.6100","14476123.0000","59.9528","61.7428","59.9286"
"2014/03/19","60.0128","10526617.0000","59.9814","60.7783","59.5800"
"2014/03/18","60.0357","14712296.0000","60.3386","60.8943","59.5000"
"2014/03/17","60.3886","10691019.0000","61.1700","61.5428","60.3300"
"2014/03/14","60.6414","14978485.0000","61.1043","62.1414","60.4286"
"2014/03/13","61.4371","11351140.0000","62.8157","62.8971","61.1828"
"2014/03/12","62.3686","12130297.0000","61.9543","62.7857","61.3828"
"2014/03/11","62.4971","10447489.0000","63.2343","63.8114","62.2357"
"2014/03/10","62.8500","15433892.0000","64.0671","64.1108","61.7287"
"2014/03/07","64.0528","11570639.0000","64.8671","64.9343","63.6443"
"2014/03/06","64.3586","11803362.0000","64.9914","65.4286","64.1411"
"2014/03/05","64.7857","10836031.0000","64.8557","65.2628","64.5586"
"2014/03/04","64.9971","12381660.0000","64.4171","65.0000","63.6557"
"2014/03/03","63.6557","13524039.0000","63.0271","63.6786","62.5857"
"2014/02/28","63.6614","15722453.0000","64.7328","64.8857","63.0000"
"2014/02/27","64.6043","10277606.0000","63.9771","64.8752","63.9771"
"2014/02/26","64.1128","15008586.0000","65.1286","65.1428","63.7143"
"2014/02/25","64.7186","18691728.0000","64.2857","65.3986","63.5714"
"2014/02/24","63.8571","26040281.0000","62.2100","64.2414","61.2143"
"2014/02/21","61.7471","13482585.0000","62.6714","62.6714","61.3788"
"2014/02/20","62.1357","11963683.0000","61.4786","62.5386","61.3086"
"2014/02/19","61.1757","16022291.0000","61.6671","62.3214","61.1386"
"2014/02/18","62.4071","15507728.0000","62.4228","63.0348","61.1428"
"2014/02/14","62.2157","12063251.0000","62.4371","62.5286","61.6700"
"2014/02/13","62.3643","18699225.0000","60.8128","62.7843","60.7144"
"2014/02/12","61.2757","15671437.0000","62.1114","62.1286","60.7914"
"2014/02/11","61.9986","13666314.0000","61.4228","62.2512","60.7871"
"2014/02/10","61.4914","13809583.0000","61.3471","61.7671","60.6114"
"2014/02/07","61.4257","32978270.0000","59.0628","61.5000","58.6514"
"2014/02/06","58.2728","12848203.0000","58.0600","58.7014","57.2028"
"2014/02/05","57.7743","16762562.0000","57.5928","58.2500","56.8571"
"2014/02/04","57.9871","18066627.0000","57.9214","58.3614","56.7157"
"2014/02/03","57.7686","20145012.0000","58.8428","58.8786","57.2450"
"2014/01/31","58.4757","23621255.0000","57.4728","58.9143","57.4714"
"2014/01/30","57.8100","18361223.0000","58.1571","58.4557","57.3586"
"2014/01/29","57.2028","28958029.0000","57.5886","58.1914","56.8643"
"2014/01/28","58.1100","43559361.0000","54.4743","58.2014","54.3943"
"2014/01/27","54.4614","32521828.0000","55.3414","55.9286","52.9371"
"2014/01/24","55.1543","35666369.0000","54.8114","55.8143","54.7686"
"2014/01/23","55.5314","91278487.0000","55.3428","56.5186","53.9271"
"2014/01/22","47.6757","48198577.0000","47.0714","47.7770","46.7644"
"2014/01/21","46.9586","25210193.0000","47.4614","47.4961","45.7500"
"2014/01/17","47.1486","16415985.0000","47.4386","47.8314","46.8914"
"2014/01/16","47.3828","21135659.0000","46.9157","47.6957","46.0028"
"2014/01/15","47.1971","40407421.0000","47.8571","48.3671","45.5814"
"2014/01/14","48.2800","19740216.0000","48.7771","48.8000","47.5100"
"2014/01/13","48.1157","27236294.0000","47.3043","49.8100","47.3043"
"2014/01/10","47.4486","16238171.0000","48.2957","48.3767","47.2186"
"2014/01/09","48.1500","17007030.0000","48.8243","49.1400","47.8571"
"2014/01/08","48.7128","19982129.0000","48.1043","49.4257","48.0743"
"2014/01/07","48.5000","36162256.0000","49.6843","49.6986","48.1528"
"2014/01/06","51.3671","15501659.0000","51.8900","52.0443","50.4757"
"2014/01/03","51.8714","10815927.0000","52.0000","52.4956","51.8428"
"2014/01/02","51.8314","12325611.0000","52.4014","52.5114","51.5428"
"2013/12/31","52.5957","10511833.0000","52.2143","52.7357","51.9471"
"2013/12/30","52.4271","15066385.0000","52.5171","52.7914","51.2914"
"2013/12/27","52.5000","16947075.0000","53.8728","54.1071","52.2586"
"2013/12/26","53.8471","12268806.0000","54.0157","54.4157","53.6906"
"2013/12/24","54.0557","5577847.0000","54.3943","54.8514","53.9257"
"2013/12/23","54.3686","12624833.0000","54.0986","54.7757","53.8044"
"2013/12/20","53.6671","18814753.0000","53.7857","54.2414","53.4771"
"2013/12/19","53.8200","13848475.0000","53.4571","54.2657","53.3357"
"2013/12/18","53.7486","19874189.0000","53.4086","53.8571","52.3586"
"2013/12/17","53.5528","18446336.0000","52.3928","53.9571","52.3243"
"2013/12/16","52.3300","13911265.0000","52.8543","53.0000","52.0357"
"2013/12/13","52.7100","17855024.0000","53.7357","53.8571","52.6871"
"2013/12/12","53.3328","21284892.0000","51.9528","53.5486","51.9357"
"2013/12/11","51.9971","20084784.0000","52.0528","53.0228","51.7457"
"2013/12/10","51.8714","14089282.0000","50.7143","52.0628","50.4743"
"2013/12/09","50.8100","11718725.0000","50.7386","51.4100","50.5157"
"2013/12/06","50.6343","12074766.0000","51.5771","51.6186","50.2857"
"2013/12/05","51.1514","13707369.0000","51.1143","51.5900","50.4843"
"2013/12/04","50.8957","19395648.0000","51.5128","52.6643","50.8928"
"2013/12/03","51.8486","13400055.0000","51.6986","51.9400","50.9286"
"2013/12/02","51.9886","11673918.0000","52.1257","52.5657","51.3729"
"2013/11/29","52.2571","8388138.0000","52.0071","52.5428","51.8586"
"2013/11/27","51.7843","16807677.0000","51.0157","51.9780","50.5057"
"2013/11/26","50.7428","14682497.0000","50.0714","50.9228","49.6528"
"2013/11/25","50.0343","13982350.0000","49.5571","50.4186","49.2871"
"2013/11/22","49.6928","14202017.0000","49.8328","50.0857","49.1428"
"2013/11/21","49.7857","15988936.0000","48.8914","49.8114","48.8100"
"2013/11/20","48.5028","19481454.0000","49.0500","49.4786","48.2357"
"2013/11/19","48.1843","17014793.0000","48.6814","49.5457","47.7486"
"2013/11/18","48.8243","20247730.0000","50.0000","50.0700","48.5000"
"2013/11/15","49.9657","20148477.0000","49.2286","49.9843","49.0114"
"2013/11/14","48.9386","20102326.0000","47.9700","49.1428","47.8743"
"2013/11/13","47.8977","11967981.0000","47.6028","47.9228","47.0143"
"2013/11/12","47.6757","12231846.0000","48.0257","48.5000","47.3357"
"2013/11/11","48.2728","16812822.0000","47.5357","48.5000","46.9457"
"2013/11/08","47.8428","19448834.0000","46.7028","47.9428","46.5028"
"2013/11/07","46.6943","20005964.0000","48.4286","48.5243","46.4514"
"2013/11/06","47.9471","20765590.0000","48.4986","49.1957","47.5414"
"2013/11/05","48.7857","17289487.0000","47.9343","48.9143","47.5786"
"2013/11/04","48.2286","21919044.0000","47.2786","48.2557","46.4500"
"2013/11/01","47.0378","22019200.0000","46.9757","47.6428","46.5571"
"2013/10/31","46.0686","17919795.0000","45.4443","46.6643","45.1000"
"2013/10/30","45.4486","21637944.0000","46.9600","46.9900","45.0886"
"2013/10/29","46.7571","30936796.0000","45.5100","46.7671","44.1714"
"2013/10/28","44.8571","34088561.0000","46.4300","47.2800","44.5443"
"2013/10/25","46.8616","24062843.0000","47.2857","48.1714","46.5586"
"2013/10/24","47.3171","33481801.0000","47.3486","48.1214","46.2371"
"2013/10/23","47.1771","58372143.0000","45.3314","47.8843","45.2857"
"2013/10/22","46.0748","179749134.0000","55.4057","55.5943","45.9286"
"2013/10/21","50.7128","63044735.0000","48.9886","50.7737","48.5857"
"2013/10/18","47.6428","25320240.0000","47.7143","48.0686","46.8000"
"2013/10/17","47.1571","19265714.0000","46.0300","47.1728","45.6657"
"2013/10/16","46.1254","18843558.0000","45.7300","46.5000","45.4657"
"2013/10/15","45.9557","26546941.0000","46.4428","46.7614","45.6200"
"2013/10/14","46.3371","45559563.0000","44.3728","46.4671","43.7143"
"2013/10/11","42.9783","19163927.0000","43.4730","43.9443","42.8757"
"2013/10/10","43.4277","30600803.0000","43.0000","43.9186","42.3428"
"2013/10/09","41.2043","41946617.0000","42.8900","42.9393","40.4000"
"2013/10/08","43.1886","28551231.0000","45.6128","45.9314","42.7951"
"2013/10/07","45.4514","14635240.0000","46.2914","46.7100","45.4500"
"2013/10/04","46.7514","16813088.0000","46.2400","46.9000","45.5057"
"2013/10/03","45.9600","24602536.0000","47.2871","47.7857","45.4357"
"2013/10/02","47.2471","30583205.0000","46.0128","47.6571","45.9457"
"2013/10/01","46.3743","29684286.0000","44.9671","46.3857","44.8571"
"2013/09/30","44.1728","12528604.0000","43.9600","44.5928","43.6000"
"2013/09/27","44.6286","8299090.0000","44.3943","44.7886","44.2428"
"2013/09/26","44.7871","12459724.0000","44.0057","44.9271","43.9286"
"2013/09/25","43.8771","14635506.0000","44.0286","44.4000","43.4371"
"2013/09/24","43.7843","18779718.0000","43.0428","44.2000","42.9072"
"2013/09/23","43.1486","32022378.0000","45.7700","45.7700","42.7886"
"2013/09/20","44.8328","30791952.0000","43.6914","45.1268","43.6600"
"2013/09/19","43.6426","17349736.0000","44.0528","44.1064","43.4300"
"2013/09/18","43.8457","13719458.0000","42.7086","43.9543","42.5886"
"2013/09/17","42.7928","18200523.0000","43.1486","43.3228","42.5286"
"2013/09/16","43.1657","14066175.0000","44.2857","44.3128","43.1143"
"2013/09/13","43.6643","15001180.0000","43.1428","43.7143","42.7415"
"2013/09/12","43.0580","21944146.0000","43.1200","43.7786","42.6214"
"2013/09/11","44.0428","29938603.0000","44.8200","44.8828","43.4114"
"2013/09/10","44.7228","36588038.0000","42.5000","44.7486","42.4014"
"2013/09/09","42.0214","13822540.0000","41.8214","42.1857","41.4686"
"2013/09/06","41.6486","17696299.0000","42.3328","42.3586","41.4571"
"2013/09/05","42.1586","19072416.0000","42.4000","42.7043","42.0600"
"2013/09/04","41.7757","19697215.0000","41.2628","41.8657","40.9986"
"2013/09/03","41.2857","19969795.0000","41.0614","41.5300","40.6500"
"2013/08/30","40.5586","15146143.0000","41.1786","41.2614","40.4214"
"2013/08/29","41.1214","19059788.0000","40.5757","41.4614","40.5486"
"2013/08/28","40.4800","19354964.0000","39.8086","40.7143","39.4857"
"2013/08/27","39.4343","23054850.0000","39.8786","40.8400","39.2143"
"2013/08/26","40.3886","30688779.0000","39.4443","41.4206","39.1486"
"2013/08/23","39.7657","22322384.0000","38.5786","39.7700","38.4314"
"2013/08/22","38.5357","9961507.0000","38.9314","39.0657","38.3186"
"2013/08/21","38.6243","21240197.0000","38.9843","39.2357","38.2143"
"2013/08/20","39.0414","30108269.0000","37.5614","39.0771","37.5000"
"2013/08/19","37.1114","15494785.0000","36.8571","37.6428","36.8214"
"2013/08/16","36.9814","21354409.0000","36.1728","37.1643","35.8758"
"2013/08/15","36.2014","16628862.0000","37.0000","37.2128","35.9086"
"2013/08/14","37.4014","17396587.0000","36.9000","37.6843","36.8594"
"2013/08/13","37.0271","21940618.0000","36.9500","37.4570","36.1801"
"2013/08/12","36.6571","17804260.0000","35.8971","36.7143","35.7743"
"2013/08/09","36.1071","12321754.0000","35.7128","36.2443","35.6857"
"2013/08/08","35.7714","14800265.0000","35.9814","36.2707","35.4928"
"2013/08/07","35.6014","16323774.0000","36.3371","36.7814","35.5228"
"2013/08/06","36.5571","20412489.0000","36.2786","36.8000","35.7286"
"2013/08/05","36.2628","22960413.0000","34.8443","36.2714","34.4828"
"2013/08/02","35.1686","13879667.0000","35.6200","35.6200","34.9714"
"2013/08/01","35.5886","14202290.0000","35.2200","35.7143","34.9386"
"2013/07/31","34.9263","13119684.0000","34.7728","35.3000","34.5628"
"2013/07/30","34.8228","10626654.0000","35.0571","35.4157","34.5443"
"2013/07/29","34.9943","13214058.0000","35.1514","35.8100","34.6428"
"2013/07/26","35.1871","17825386.0000","34.9457","35.2828","34.4014"
"2013/07/25","35.2486","19632318.0000","34.3657","35.3800","34.2728"
"2013/07/24","34.4714","33395351.0000","35.6743","36.0357","34.3143"
"2013/07/23","35.7514","76792963.0000","35.9143","37.4621","35.1714"
"2013/07/22","37.4228","44791095.0000","38.1214","38.3928","36.7314"
"2013/07/19","37.7966","18098750.0000","38.2043","38.2784","37.5971"
"2013/07/18","38.0586","20418642.0000","38.6157","38.6157","37.7143"
"2013/07/17","38.2743","19468420.0000","37.3200","38.3228","36.9528"
"2013/07/16","37.2114","33334787.0000","36.7557","38.0528","36.6714"
"2013/07/15","36.8543","20609644.0000","37.0571","37.1214","36.0186"
"2013/07/12","36.7516","34221225.0000","35.1186","36.7757","35.1071"
"2013/07/11","34.8814","21142589.0000","35.4286","35.6000","34.4028"
"2013/07/10","34.8314","22726578.0000","35.0786","35.2714","34.1728"
"2013/07/09","35.3403","35500245.0000","33.5771","35.3443","33.5528"
"2013/07/08","33.3000","24275741.0000","32.4257","33.6057","32.2157"
"2013/07/05","32.1571","9947822.0000","31.7271","32.1786","31.3328"
"2013/07/03","31.5586","8641454.0000","31.7314","32.0000","31.2786"
"2013/07/02","31.6371","17728583.0000","32.1757","32.4957","31.1428"
"2013/07/01","32.0400","24515491.0000","30.5171","32.1900","30.2857"
"2013/06/28","30.1557","19578523.0000","30.6100","30.9000","30.0071"
"2013/06/27","30.7100","18323569.0000","30.4157","30.9617","29.9428"
"2013/06/26","30.3000","18830160.0000","30.6500","31.1786","30.1171"
"2013/06/25","30.4143","20913171.0000","30.2814","30.5000","29.6514"
"2013/06/24","30.8000","17892047.0000","30.4286","31.2971","29.8571"
"2013/06/21","30.9857","23381169.0000","32.1500","32.3400","30.6000"
"2013/06/20","31.9314","21115814.0000","32.7814","33.0000","31.5057"
"2013/06/19","33.1871","22352106.0000","32.5714","33.6971","32.5158"
"2013/06/18","32.6900","17405519.0000","32.8914","33.0000","32.3428"
"2013/06/17","32.7471","35833410.0000","32.2200","32.9285","31.9643"
"2013/06/14","30.5700","12488263.0000","30.6814","31.0414","30.3314"
"2013/06/13","30.7700","18498248.0000","29.7128","30.7928","29.3928"
"2013/06/12","29.6628","19106793.0000","30.8328","30.8328","29.5528"
"2013/06/11","30.6371","14208030.0000","31.1214","31.4671","30.5428"
"2013/06/10","31.5614","13810045.0000","31.8614","31.9043","30.8657"
"2013/06/07","31.4600","15278842.0000","31.2343","31.5457","30.8071"
"2013/06/06","31.1057","26064697.0000","31.7314","32.2000","30.5714"
"2013/06/05","31.9228","33094743.0000","31.8843","32.5714","31.2000"
"2013/06/04","32.1871","23006669.0000","31.4450","32.5071","31.2243"
"2013/06/03","31.7100","21268995.0000","32.4357","32.5000","31.0814"
"2013/05/31","32.3214","25403897.0000","32.1771","32.7971","32.0071"
"2013/05/30","31.8086","24074960.0000","30.8614","31.8571","30.2214"
"2013/05/29","30.7628","34095533.0000","30.6500","31.6257","29.9871"
"2013/05/28","30.5986","39367858.0000","33.1071","33.7086","30.4250"
"2013/05/24","32.6771","11807303.0000","32.1757","32.7143","32.0714"
"2013/05/23","32.3114","16195212.0000","32.2428","32.6000","31.6500"
"2013/05/22","32.6514","21765247.0000","33.4857","34.0286","32.3771"
"2013/05/21","33.8700","11489187.0000","34.2914","34.4143","33.5714"
"2013/05/20","34.2214","14763984.0000","34.0628","34.5214","33.8228"
"2013/05/17","34.1428","20132076.0000","34.0757","34.6786","33.7143"
"2013/05/16","33.8614","27970657.0000","35.2786","35.5500","33.6000"
"2013/05/15","34.7714","36025497.0000","34.2100","35.0614","33.9757"
"2013/05/14","33.4243","38507740.0000","33.1414","33.7986","32.9714"
"2013/05/13","32.7684","41336419.0000","31.0243","32.8128","31.0200"
"2013/05/10","31.0991","18843796.0000","30.9157","31.3928","30.6514"
"2013/05/09","30.9157","36097800.0000","29.7186","31.2686","29.5028"
"2013/05/08","29.8014","17610969.0000","29.2757","30.0571","29.2186"
"2013/05/07","29.4643","17071290.0000","29.8257","30.0743","29.3714"
"2013/05/06","30.0986","31728336.0000","29.9471","30.3500","29.1457"
"2013/05/03","30.4928","15428103.0000","30.8257","31.1757","30.3857"
"2013/05/02","30.6414","18327104.0000","30.4628","30.7786","30.0271"
"2013/05/01","30.4157","18358584.0000","30.8457","31.0556","30.2357"
"2013/04/30","30.8671","25068807.0000","30.6571","31.3928","30.6057"
"2013/04/29","30.7161","20774074.0000","30.9443","31.1043","30.2871"
"2013/04/26","30.7928","21776692.0000","31.0000","31.0186","30.3600"
"2013/04/25","30.5357","29238617.0000","30.9971","31.2557","30.4671"
"2013/04/24","30.9600","46880078.0000","31.0857","32.0428","30.4600"
"2013/04/23","30.9986","114714564.0000","30.7957","31.3400","29.9300"
"2013/04/22","24.9100","82414665.0000","23.6743","25.2143","23.6743"
"2013/04/19","23.3386","20157458.0000","23.6429","24.1671","23.2900"
"2013/04/18","23.4029","23104333.0000","24.4286","24.5571","23.1143"
"2013/04/17","24.1943","27542355.0000","24.9057","25.3414","24.0386"
"2013/04/16","25.1214","29706154.0000","24.9957","25.3900","24.6100"
"2013/04/15","25.2143","46511689.0000","25.0800","26.0500","24.9714"
"2013/04/12","24.7428","37792969.0000","25.2843","25.3771","24.4573"
"2013/04/11","24.7157","32740711.0000","24.1186","24.7714","24.1171"
"2013/04/10","23.7243","29706903.0000","24.0000","24.2071","23.5586"
"2013/04/09","24.1943","34045371.0000","23.3557","24.4814","23.1500"
"2013/04/08","23.2943","31728833.0000","23.6900","23.7571","22.7143"
"2013/04/05","23.5229","32503831.0000","23.3600","24.3571","23.2186"
"2013/04/04","23.8128","34443426.0000","23.9100","24.3040","23.4014"
"2013/04/03","24.2486","75321913.0000","25.2936","25.4757","23.4657"
"2013/04/02","25.2414","32274014.0000","26.2714","26.4543","25.1571"
"2013/04/01","26.0614","22922172.0000","27.2786","27.3571","25.9243"
"2013/03/28","27.0400","19582513.0000","27.2500","27.5571","26.9428"
"2013/03/27","27.1771","40467726.0000","27.0914","28.1514","26.9043"
"2013/03/26","27.2300","46796414.0000","26.2857","27.5200","26.2286"
"2013/03/25","25.8271","15024588.0000","26.0614","26.4057","25.6814"
"2013/03/22","25.9000","14186575.0000","26.1571","26.2657","25.6428"
"2013/03/21","25.9986","18797813.0000","26.0571","26.7714","25.9957"
"2013/03/20","26.1500","11131963.0000","26.0886","26.2643","25.7757"
"2013/03/19","25.9100","19855100.0000","26.5714","26.6786","25.6071"
"2013/03/18","26.5128","18042806.0000","25.9114","26.6814","25.7931"
"2013/03/15","26.4071","20653261.0000","27.0357","27.1414","26.3643"
"2013/03/14","26.9100","28450053.0000","27.5271","27.5271","26.7243"
"2013/03/13","27.4800","53786749.0000","26.7714","27.8843","26.6786"
"2013/03/12","26.0157","21148959.0000","25.6228","26.3100","25.6071"
"2013/03/11","25.7786","21012459.0000","26.2857","26.3600","25.5728"
"2013/03/08","26.3857","23507505.0000","26.0643","26.5500","25.8157"
"2013/03/07","25.9371","28689803.0000","25.7143","26.0714","25.1657"
"2013/03/06","26.1343","17396881.0000","26.0214","26.4228","25.6543"
"2013/03/05","25.9614","32306655.0000","26.3814","26.4728","25.4400"
"2013/03/04","25.8871","47815243.0000","26.9543","27.1543","25.2371"
"2013/03/01","27.0528","21448062.0000","26.7300","27.1914","26.6014"
"2013/02/28","26.8686","34276021.0000","26.2586","27.4473","26.2157"
"2013/02/27","26.3314","22580628.0000","26.2257","26.5714","25.7944"
"2013/02/26","26.2986","33877931.0000","25.8000","26.4600","25.0857"
"2013/02/25","25.6171","52149442.0000","25.8557","26.7286","25.0643"
"2013/02/22","25.6943","38834885.0000","26.2457","26.2557","25.4900"
"2013/02/21","26.7357","36812115.0000","26.5714","27.4571","26.0714"
"2013/02/20","26.7314","34981075.0000","28.2257","28.2314","26.6428"
"2013/02/19","28.0643","34111255.0000","27.2857","28.1671","27.1643"
"2013/02/15","27.0731","26641455.0000","26.9386","27.1428","26.6086"
"2013/02/14","26.7714","31954450.0000","26.7557","27.1214","26.3844"
"2013/02/13","26.6098","40778036.0000","25.8428","26.6286","25.6657"
"2013/02/12","25.4214","34378025.0000","25.8086","26.2228","25.1014"
"2013/02/11","25.4128","29313391.0000","25.5686","26.0071","24.9714"
"2013/02/08","25.8528","25646328.0000","25.9636","26.2800","25.7157"
"2013/02/07","25.9946","53078405.0000","26.5357","26.9828","25.5057"
"2013/02/06","26.3443","67125113.0000","25.0000","26.4793","24.9357"
"2013/02/05","24.9124","57028961.0000","24.6257","25.4128","24.4286"
"2013/02/04","24.9628","50828051.0000","23.2543","25.0186","23.2543"
"2013/02/01","23.5429","50329756.0000","24.2857","24.7143","23.4114"
"2013/01/31","23.6057","35587619.0000","23.8721","24.1428","22.9029"
"2013/01/30","23.9571","48054020.0000","24.7843","25.0714","23.2371"
"2013/01/29","24.1600","59412973.0000","22.5900","24.2686","22.3757"
"2013/01/28","23.1586","109083973.0000","24.6443","25.3214","22.9700"
"2013/01/25","24.2228","191178317.0000","20.8100","24.6686","20.8011"
"2013/01/24","20.9800","118526416.0000","20.5700","21.3100","19.9457"
"2013/01/23","14.7514","71460501.0000","13.8757","14.8329","13.8600"
"2013/01/22","13.9729","22754935.0000","14.2357","14.2357","13.7986"
"2013/01/18","14.1671","35991708.0000","14.3400","14.5629","14.0967"
"2013/01/17","13.9571","16193301.0000","14.0129","14.0857","13.6786"
"2013/01/16","13.9257","27981241.0000","14.5457","14.6143","13.8229"
"2013/01/15","14.5271","17067720.0000","14.7171","14.9080","14.4357"
"2013/01/14","14.7779","23464770.0000","14.4271","14.9286","14.3657"
"2013/01/11","14.4700","29828983.0000","14.0257","14.5600","14.0000"
"2013/01/10","14.0000","26114726.0000","13.7957","14.2743","13.6714"
"2013/01/09","13.7014","17072004.0000","13.8743","13.9929","13.5071"
"2013/01/08","13.8795","24702671.0000","14.2871","14.4271","13.8286"
"2013/01/07","14.1715","45548797.0000","13.7700","14.5357","13.7314"
"2013/01/04","13.7114","17744501.0000","13.7914","13.9586","13.6486"
"2013/01/03","13.7986","27906432.0000","13.1386","13.9886","13.0757"
"2013/01/02","13.1443","19429388.0000","13.6014","13.6871","12.9557"
"2012/12/31","13.2271","18070988.0000","12.7686","13.3571","12.7157"
"2012/12/28","12.7614","11109556.0000","12.8286","12.9357","12.7000"
"2012/12/27","12.9286","14889473.0000","12.9414","13.0629","12.6486"
"2012/12/26","12.9500","15162481.0000","12.8343","13.2709","12.7686"
"2012/12/24","12.8900","7222602.0000","13.0800","13.1210","12.7571"
"2012/12/21","13.0486","28321455.0000","13.1500","13.2686","13.0157"
"2012/12/20","13.3571","16607442.0000","13.4757","13.5000","13.2357"
"2012/12/19","13.4255","30657230.0000","13.8000","13.9714","13.3500"
"2012/12/18","13.6630","29339417.0000","13.5671","13.9357","13.4643"
"2012/12/17","13.5286","21516788.0000","13.2814","13.5700","13.1586"
"2012/12/14","13.3286","27706120.0000","13.2386","13.5271","13.1429"
"2012/12/13","13.2229","28854639.0000","12.9786","13.3313","12.8386"
"2012/12/12","12.9614","54920217.0000","12.3243","13.3071","12.2771"
"2012/12/11","12.2977","16019638.0000","12.1857","12.4614","12.0571"
"2012/12/10","12.1143","14322529.0000","12.2857","12.4286","12.0714"
"2012/12/07","12.2829","34770018.0000","12.6100","12.8257","12.1843"
"2012/12/06","12.3100","37992630.0000","11.7429","12.6514","11.6714"
"2012/12/05","11.9100","59342602.0000","12.3714","12.5114","11.8457"
"2012/12/04","12.3784","101673701.0000","10.7871","12.5714","10.6429"
"2012/12/03","10.8571","29177689.0000","11.6929","11.7100","10.7857"
"2012/11/30","11.6729","14978170.0000","11.5000","11.6729","11.3329"
"2012/11/29","11.6257","11460116.0000","11.7700","11.8257","11.5429"
"2012/11/28","11.7471","14494288.0000","11.8214","11.9386","11.6871"
"2012/11/27","11.8686","15521378.0000","11.7186","11.9286","11.6514"
"2012/11/26","11.7229","13478574.0000","11.8000","11.8400","11.4386"
"2012/11/23","11.8500","8396440.0000","11.9157","11.9643","11.7400"
"2012/11/21","11.8571","10882560.0000","11.7857","12.0800","11.7857"
"2012/11/20","11.7714","15334135.0000","11.6443","11.9571","11.5886"
"2012/11/19","11.6230","23266831.0000","11.7157","11.8557","11.4500"
"2012/11/16","11.5571","32163309.0000","11.6114","11.8709","11.4744"
"2012/11/15","11.6401","17398869.0000","11.4443","11.7000","11.3571"
"2012/11/14","11.3973","26896661.0000","11.4286","11.6171","11.2500"
"2012/11/13","11.3726","27148262.0000","11.1200","11.5629","11.0486"
"2012/11/12","11.1700","18328574.0000","11.2857","11.4729","11.1443"
"2012/11/09","11.1286","23224236.0000","10.9014","11.2686","10.8729"
"2012/11/08","10.8529","33322068.0000","11.1643","11.4757","10.8271"
"2012/11/07","11.0971","31088843.0000","10.9186","11.3214","10.9186"
"2012/11/06","10.9100","39102348.0000","11.0086","11.4214","10.8151"
"2012/11/05","11.1771","28973891.0000","10.6536","11.2771","10.6429"
"2012/11/02","10.9857","29628944.0000","11.0357","11.4071","10.8529"
"2012/11/01","11.0986","62651678.0000","11.1214","11.3843","10.6643"
"2012/10/31","11.3199","106998252.0000","9.4871","12.1357","9.3643"
"2012/10/26","9.9400","70000014.0000","8.7929","10.0343","8.6414"
"2012/10/25","8.7871","33038820.0000","8.5786","8.8093","8.5571"
"2012/10/24","8.5882","100040880.0000","8.2650","8.7143","8.2000"
"2012/10/23","9.7457","62155763.0000","9.6143","9.8786","9.4371"
"2012/10/22","9.6971","45677100.0000","9.1943","9.9613","9.1845"
"2012/10/19","9.2829","22844990.0000","9.5986","9.6429","9.1800"
"2012/10/18","9.6229","26796862.0000","9.7843","9.9771","9.5643"
"2012/10/17","9.7886","26462381.0000","9.4300","9.8314","9.3771"
"2012/10/16","9.4357","29299881.0000","9.2714","9.4586","9.1086"
"2012/10/15","9.2514","20740180.0000","9.3071","9.3114","9.0571"
"2012/10/12","9.1905","20691537.0000","9.4000","9.5143","9.1086"
"2012/10/11","9.4257","22006943.0000","9.5571","9.5856","9.3186"
"2012/10/10","9.3571","38660284.0000","9.4043","9.7043","9.3043"
"2012/10/09","9.3612","82125285.0000","9.8434","9.9257","9.3429"
"2012/10/08","10.5029","92238678.0000","10.1993","10.6043","10.0171"
