"date","close","volume","open","high","low"
"2014/03/25","220.4400","7852386.0000","224.1400","227.0500","217.9000"
"2014/03/24","220.1700","11327430.0000","229.7500","229.9000","210.2700"
"2014/03/21","228.8900","8214207.0000","236.0200","236.2000","227.5000"
"2014/03/20","234.9100","3811031.0000","236.1600","239.2500","233.3600"
"2014/03/19","235.8400","5063434.0000","241.3900","241.5500","233.5100"
"2014/03/18","240.0400","6231210.0000","236.9500","241.5000","235.0200"
"2014/03/17","233.9800","5898403.0000","234.9500","237.9300","230.5000"
"2014/03/14","230.9700","8254035.0000","235.2900","236.9365","228.3200"
"2014/03/13","237.7900","6223150.0000","243.7900","244.1900","234.0000"
"2014/03/12","241.4900","9779276.0000","231.5000","247.5000","231.1100"
"2014/03/11","234.4100","8792986.0000","236.5000","244.6000","232.4262"
"2014/03/10","238.8400","7725236.0000","242.7000","243.0000","236.0600"
"2014/03/07","246.2100","7806564.0000","252.9400","254.8500","244.4100"
"2014/03/06","252.9400","7356920.0000","254.1400","257.5000","249.4500"
"2014/03/05","252.6600","5932037.0000","256.7200","256.9900","251.8000"
"2014/03/04","254.8400","8739446.0000","258.4800","260.0000","252.8300"
"2014/03/03","250.5600","13083260.0000","237.2600","251.6500","234.9900"
"2014/02/28","244.8100","14585150.0000","249.6500","252.6800","242.5500"
"2014/02/27","252.5400","17939220.0000","261.2500","261.9000","248.3300"
"2014/02/26","253.0000","24535130.0000","258.5800","265.0000","247.5000"
"2014/02/25","248.0000","32648710.0000","230.0000","259.2000","228.4500"
"2014/02/24","217.6500","8286273.0000","208.7600","218.3600","208.3200"
"2014/02/21","209.6000","7817352.0000","211.6400","213.9800","209.1900"
"2014/02/20","209.9700","18000940.0000","215.0100","215.2100","206.2700"
"2014/02/19","193.6400","16038700.0000","203.7000","203.7000","193.4100"
"2014/02/18","203.7000","9327414.0000","205.2440","206.0000","201.3601"
"2014/02/14","198.2300","6164371.0000","198.1000","201.8800","197.0000"
"2014/02/13","199.6300","8024948.0000","193.3400","202.7200","193.2500"
"2014/02/12","195.3200","5171888.0000","195.7800","198.2690","194.3200"
"2014/02/11","196.6200","10681830.0000","198.9700","202.2000","192.7000"
"2014/02/10","196.5600","12963450.0000","189.3400","199.3000","189.3200"
"2014/02/07","186.5300","8951247.0000","181.0100","186.6300","179.6000"
"2014/02/06","178.3800","5840728.0000","176.3000","180.1100","176.0000"
"2014/02/05","174.4200","7267674.0000","178.3000","180.5900","169.3600"
"2014/02/04","178.7300","4685739.0000","180.7000","181.6000","176.2000"
"2014/02/03","177.1100","6764261.0000","182.8900","184.8797","175.1600"
"2014/01/31","181.4100","6507957.0000","178.8500","186.0000","178.5146"
"2014/01/30","182.8400","8562363.0000","178.0000","184.7800","177.0100"
"2014/01/29","175.2300","5934083.0000","175.3000","179.0900","173.1310"
"2014/01/28","178.3800","6090396.0000","171.5000","178.9800","171.0000"
"2014/01/27","169.6200","8714715.0000","175.1600","177.9200","164.7100"
"2014/01/24","174.6000","7684134.0000","177.8500","180.4800","173.5310"
"2014/01/23","181.5000","7863768.0000","177.2300","182.3800","173.4200"
"2014/01/22","178.5600","7021769.0000","177.8100","180.3190","174.7600"
"2014/01/21","176.6800","9550446.0000","171.2400","177.2900","170.8100"
"2014/01/17","170.0100","9205616.0000","170.1900","173.2000","167.9500"
"2014/01/16","170.9700","11957980.0000","162.5000","172.7000","162.4000"
"2014/01/15","164.1300","20461310.0000","168.4500","172.2300","162.1000"
"2014/01/14","161.2700","27558800.0000","140.5000","162.0000","136.6710"
"2014/01/13","139.3400","6314832.0000","145.7800","147.0000","137.8200"
"2014/01/10","145.7199","7445861.0000","148.4600","148.9000","142.2500"
"2014/01/09","147.5300","5380624.0000","152.5000","153.4300","146.8500"
"2014/01/08","151.2800","6154868.0000","148.8500","153.7000","148.7600"
"2014/01/07","149.3600","5034083.0000","147.6200","150.4000","145.2500"
"2014/01/06","147.0000","5361072.0000","150.0000","150.4000","145.2400"
"2014/01/03","149.5600","4691589.0000","150.0000","152.1900","148.6010"
"2014/01/02","150.1000","6188202.0000","149.8000","152.4769","146.5500"
"2013/12/31","150.4290","4262398.0000","152.3200","153.2000","148.6610"
"2013/12/30","152.4400","4461968.0000","151.1200","154.8100","150.7500"
"2013/12/27","151.1200","5459669.0000","155.3000","155.4999","150.8000"
"2013/12/26","155.5000","7111247.0000","155.0400","158.0000","154.2900"
"2013/12/24","151.4100","9941485.0000","150.0000","154.9700","149.8200"
"2013/12/23","143.5500","5330909.0000","144.8500","146.2400","142.6010"
"2013/12/20","143.2400","7352177.0000","141.5800","144.3500","141.5800"
"2013/12/19","140.7200","12730030.0000","146.9000","147.0000","139.1000"
"2013/12/18","147.9800","11565140.0000","152.2400","154.9000","145.9500"
"2013/12/17","152.4600","10472460.0000","147.5800","154.6300","146.3235"
"2013/12/16","147.9400","6660961.0000","148.4800","150.4300","146.1000"
"2013/12/13","147.6540","10590620.0000","148.0500","151.8000","147.3200"
"2013/12/12","147.4700","10741360.0000","139.7000","148.2400","138.5300"
"2013/12/11","139.6500","7128291.0000","141.8800","143.0500","139.4900"
"2013/12/10","142.1900","10725610.0000","140.0500","145.8700","139.8600"
"2013/12/09","141.6000","9014394.0000","137.0000","141.7000","134.2100"
"2013/12/06","137.3600","7881590.0000","141.5100","142.4900","136.3000"
"2013/12/05","140.4800","9277795.0000","140.1500","143.3500","139.5000"
"2013/12/04","138.9500","13121620.0000","144.3200","144.4300","137.1300"
"2013/12/03","144.7000","25620170.0000","132.6800","144.9400","131.5900"
"2013/12/02","124.1700","7642470.0000","126.3500","128.5500","123.9310"
"2013/11/29","127.2800","9716219.0000","129.7700","130.5900","126.9800"
"2013/11/27","126.9400","12342800.0000","121.3100","126.9500","119.5200"
"2013/11/26","120.5000","13869230.0000","119.3800","122.7200","116.1000"
"2013/11/25","120.8400","10257990.0000","124.5000","125.8400","120.3000"
"2013/11/22","121.3800","11095140.0000","121.5800","122.7500","117.9300"
"2013/11/21","122.1000","11890950.0000","122.8900","124.7890","120.2500"
"2013/11/20","121.1100","13830110.0000","126.0800","127.4500","119.0600"
"2013/11/19","126.0900","19783890.0000","119.4300","129.0000","119.2200"
"2013/11/18","121.5800","23052140.0000","135.2700","135.4500","119.6100"
"2013/11/15","135.4500","9870719.0000","136.8500","137.9500","134.3500"
"2013/11/14","137.6000","12162530.0000","138.9200","140.4000","134.1110"
"2013/11/13","138.7000","12619540.0000","140.8400","142.3700","136.3425"
"2013/11/12","137.8000","14904150.0000","144.6900","144.7000","136.1800"
"2013/11/11","144.6980","13964490.0000","141.0000","145.4200","137.1000"
"2013/11/08","137.9500","22446140.0000","136.4800","140.6000","132.3200"
"2013/11/07","139.7720","22187220.0000","144.1900","145.6500","137.6200"
"2013/11/06","151.1600","31029770.0000","154.8100","160.7300","146.3550"
"2013/11/05","176.8100","21714180.0000","180.0000","181.4300","171.3601"
"2013/11/04","175.2000","13053120.0000","165.0000","175.3899","164.2200"
"2013/11/01","162.1700","7160261.0000","163.0000","165.9000","160.4100"
"2013/10/31","159.9400","9332945.0000","155.6700","162.4400","153.3000"
"2013/10/30","159.2200","8373362.0000","164.6300","167.6799","158.1700"
"2013/10/29","164.4700","14083380.0000","162.7600","165.4458","153.0000"
"2013/10/28","162.8600","7807152.0000","170.1800","170.5000","162.2000"
"2013/10/25","169.6600","7577453.0000","174.2100","174.5000","166.8000"
"2013/10/24","173.1500","10782700.0000","165.0000","174.5000","162.8255"
"2013/10/23","164.5000","13319270.0000","168.9100","171.8100","160.1500"
"2013/10/22","171.5400","11385930.0000","170.5000","177.7800","166.1100"
"2013/10/21","172.6000","11517300.0000","183.2800","183.3900","171.0000"
"2013/10/18","183.4000","5907096.0000","184.1500","185.9600","182.5200"
"2013/10/17","182.8020","6689169.0000","183.5400","184.8000","180.9900"
"2013/10/16","183.5600","8189484.0000","184.9000","187.3000","182.0900"
"2013/10/15","183.9400","10955250.0000","185.2800","188.7890","183.1800"
"2013/10/14","179.7200","7757278.0000","175.0000","182.5000","174.1500"
"2013/10/11","178.7000","8296133.0000","172.7500","179.2880","171.2000"
"2013/10/10","172.9300","8836616.0000","173.0900","175.7500","169.6900"
"2013/10/09","168.7800","15301220.0000","174.7300","174.9900","161.5000"
"2013/10/08","174.7300","13724220.0000","184.4000","185.9300","173.2100"
"2013/10/07","183.0700","11461000.0000","182.4600","186.7300","180.2600"
"2013/10/04","180.9800","14367650.0000","176.4000","181.1800","172.6500"
"2013/10/03","173.3100","23764970.0000","175.0450","179.6900","168.0000"
"2013/10/02","180.9500","20717780.0000","188.5900","191.8300","175.4000"
"2013/10/01","193.0000","7754694.0000","193.9600","194.2300","188.3700"
"2013/09/30","193.3700","8923283.0000","189.0000","194.5000","188.0000"
"2013/09/27","190.9000","5915047.0000","187.5200","191.2800","186.4300"
"2013/09/26","188.6400","6614193.0000","186.7000","189.6800","185.6110"
"2013/09/25","185.2380","8235227.0000","183.5600","186.3000","180.5000"
"2013/09/24","182.3300","6272442.0000","179.1400","184.9600","177.6500"
"2013/09/23","181.1100","8172719.0000","184.4800","185.4800","177.1100"
"2013/09/20","183.3900","13375710.0000","178.9000","185.8300","178.5600"
"2013/09/19","177.9200","15577020.0000","170.8000","180.4700","169.0800"
"2013/09/18","166.2180","5322343.0000","167.0700","167.4500","164.2000"
"2013/09/17","166.2300","5496924.0000","165.0800","168.4200","163.3610"
"2013/09/16","166.5800","7579727.0000","168.0000","170.8500","165.8500"
"2013/09/13","165.5400","5396873.0000","162.7700","166.3700","162.1600"
"2013/09/12","164.9300","6095815.0000","164.0000","166.7600","160.5100"
"2013/09/11","163.5200","5815497.0000","166.4100","167.8950","162.1300"
"2013/09/10","166.3700","8947680.0000","161.4500","167.5000","160.6300"
"2013/09/09","160.7000","14311250.0000","163.1200","164.5000","158.5100"
"2013/09/06","166.9700","8601839.0000","168.5700","169.7000","165.1500"
"2013/09/05","169.9300","6685292.0000","170.1000","171.5000","168.2500"
"2013/09/04","170.6220","11447440.0000","169.7700","171.6200","165.5600"
"2013/09/03","168.9400","12021470.0000","173.4000","173.7000","166.4000"
"2013/08/30","169.0000","10997830.0000","166.3700","169.2100","163.9600"
"2013/08/29","166.0600","9435470.0000","164.2150","167.7500","162.5100"
"2013/08/28","166.4500","14713320.0000","169.0600","171.5000","163.2500"
"2013/08/27","167.0100","17515670.0000","162.3000","168.8000","160.9501"
"2013/08/26","164.2200","24071200.0000","165.1500","173.0000","160.2500"
"2013/08/23","161.8390","12913320.0000","157.0000","162.3000","155.0000"
"2013/08/22","157.1000","10544220.0000","149.2200","157.4800","148.1400"
"2013/08/21","147.8600","6249798.0000","150.0000","150.3091","146.2500"
"2013/08/20","149.5800","6387825.0000","148.6500","149.7800","147.0000"
"2013/08/19","144.9000","8021902.0000","143.4270","147.3800","142.8300"
"2013/08/16","142.0000","7093792.0000","141.6300","143.9070","140.9700"
"2013/08/15","139.6700","10179070.0000","136.4301","143.5999","135.0000"
"2013/08/14","139.3600","11680010.0000","142.7200","144.8399","138.0500"
"2013/08/13","145.4300","8724841.0000","149.5000","149.8400","144.4500"
"2013/08/12","147.3800","14885790.0000","149.4300","150.5000","142.0500"
"2013/08/09","153.0000","8926196.0000","152.4000","155.9500","151.2500"
"2013/08/08","153.4800","27233590.0000","154.3550","158.8800","150.4600"
"2013/08/07","134.2300","17818600.0000","141.8900","141.9500","132.3600"
"2013/08/06","142.1500","9252258.0000","144.7500","145.7300","141.1000"
"2013/08/05","144.6800","10170820.0000","140.0100","144.8900","139.6500"
"2013/08/02","138.0000","6221159.0000","134.5900","138.2500","133.6100"
"2013/08/01","135.5500","5307491.0000","135.0000","136.5200","132.6310"
"2013/07/31","134.2800","6338258.0000","132.5700","134.9750","131.4500"
"2013/07/30","131.7400","13119920.0000","134.8000","137.4900","128.1800"
"2013/07/29","134.6200","9678085.0000","129.3200","135.3700","128.2500"
"2013/07/26","129.3900","9627227.0000","128.1400","130.6800","126.6100"
"2013/07/25","124.0700","5283874.0000","120.4000","124.7500","120.1900"
"2013/07/24","121.7000","6866543.0000","124.4700","124.5000","119.5600"
"2013/07/23","122.7400","7735416.0000","124.0000","125.5600","121.8200"
"2013/07/22","122.4300","9797193.0000","119.8900","126.6800","119.8800"
"2013/07/19","119.6800","5883963.0000","118.5000","120.5500","116.5100"
"2013/07/18","119.0300","11364370.0000","120.9700","122.7300","116.1800"
"2013/07/17","120.2500","25994150.0000","106.5200","121.6200","104.5000"
"2013/07/16","109.0500","32325350.0000","126.2800","126.3200","107.3000"
"2013/07/15","127.2600","9914409.0000","133.0300","133.2590","126.8200"
"2013/07/12","129.9000","11341990.0000","125.5000","129.9400","124.5100"
"2013/07/11","125.6100","7480691.0000","124.8800","126.0900","122.3500"
"2013/07/10","122.2700","5692372.0000","123.1900","123.2500","120.7900"
"2013/07/09","123.4500","8567075.0000","124.6400","125.3200","121.9100"
"2013/07/08","121.6100","7804363.0000","121.3700","122.1799","118.8200"
"2013/07/05","120.0900","6815232.0000","118.3200","120.2800","115.7000"
"2013/07/03","115.2400","4806662.0000","118.0000","119.2500","114.2700"
"2013/07/02","117.8200","12061590.0000","118.2550","121.8900","115.5000"
"2013/07/01","117.1790","10882830.0000","109.3600","117.7700","109.1500"
"2013/06/28","107.3600","5747803.0000","108.5700","109.4400","106.7100"
"2013/06/27","109.2500","8738707.0000","106.7500","110.2500","106.1320"
"2013/06/26","105.7200","6592090.0000","103.8000","105.8699","102.6600"
"2013/06/25","102.4000","5845857.0000","103.1000","104.2000","100.5500"
"2013/06/24","101.4900","7115222.0000","96.5000","102.8700","95.3000"
"2013/06/21","99.5500","11702490.0000","103.7000","103.7000","97.5000"
"2013/06/20","100.6500","10103660.0000","104.6500","107.1300","99.4500"
"2013/06/19","104.6800","8578292.0000","102.0600","106.6700","102.0100"
"2013/06/18","103.3900","8793233.0000","101.7500","103.9800","99.2000"
"2013/06/17","102.2000","7063642.0000","103.6000","104.7500","101.2000"
"2013/06/14","100.3000","6561448.0000","100.0000","102.5200","99.3300"
"2013/06/13","98.1800","5961343.0000","99.0000","99.2800","95.1201"
"2013/06/12","97.7300","9184497.0000","96.8000","100.4800","95.7500"
"2013/06/11","94.4700","7391870.0000","98.1800","98.6800","94.0500"
"2013/06/10","100.0500","9207140.0000","98.9300","102.5200","98.5700"
"2013/06/07","102.0400","10706180.0000","98.0000","102.9000","96.7000"
"2013/06/06","97.3500","9509080.0000","95.2500","99.2700","95.1100"
"2013/06/05","95.3700","12209560.0000","93.6600","97.9699","89.1100"
"2013/06/04","94.8400","8837894.0000","92.7500","96.4200","92.4001"
"2013/06/03","92.5900","19134000.0000","97.6200","97.6200","88.2500"
"2013/05/31","97.7600","15145370.0000","106.2600","106.4400","97.7300"
"2013/05/30","104.9500","16129720.0000","102.4600","109.5400","101.2000"
"2013/05/29","104.6290","25061470.0000","113.5500","114.9000","99.0000"
"2013/05/28","110.3340","19596090.0000","101.5500","110.7500","100.3000"
"2013/05/24","97.0800","16077980.0000","92.6000","97.9500","92.0000"
"2013/05/23","92.7300","12015700.0000","84.8050","93.0100","83.0500"
"2013/05/22","87.2400","8564386.0000","86.3700","90.9600","85.5000"
"2013/05/21","87.5900","8996046.0000","88.5000","89.9900","85.2801"
"2013/05/20","89.9400","8326361.0000","91.1200","92.5000","88.6300"
"2013/05/17","91.5000","18986880.0000","92.5000","94.4399","87.5000"
"2013/05/16","92.2480","21577970.0000","94.7000","95.0000","88.6600"
"2013/05/15","84.8420","16642860.0000","81.8000","86.8800","78.1100"
"2013/05/14","83.2400","37103240.0000","94.2200","97.1200","81.1500"
"2013/05/13","87.8000","22343570.0000","80.9900","88.0000","79.1510"
"2013/05/10","76.7640","25072050.0000","69.6500","81.0000","69.2500"
"2013/05/09","69.4000","28551660.0000","70.1200","75.7700","63.6900"
"2013/05/08","55.7865","5838969.0000","57.5000","58.2000","55.7100"
"2013/05/07","55.5100","9985041.0000","62.0000","62.3700","55.1200"
"2013/05/06","59.5000","4365030.0000","56.3900","59.6600","55.5000"
"2013/05/03","54.5500","3378303.0000","56.4700","56.4700","54.5000"
"2013/05/02","54.1100","3045669.0000","53.8500","55.2700","53.7000"
"2013/05/01","53.2800","2742593.0000","55.9900","55.9900","53.0000"
"2013/04/30","53.9900","5522548.0000","56.0000","58.1800","53.7600"
"2013/04/29","54.9400","3638381.0000","51.7600","54.9900","51.2000"
"2013/04/26","51.2000","3620350.0000","53.1300","53.7400","50.6200"
"2013/04/25","52.0000","2795635.0000","50.5000","52.4000","50.5000"
"2013/04/24","50.4300","2629908.0000","50.9000","51.0500","48.9800"
"2013/04/23","51.0100","3733250.0000","51.0000","52.9200","50.6600"
"2013/04/22","50.1900","3939327.0000","48.6000","50.2000","47.7500"
"2013/04/19","47.8300","3011536.0000","47.4600","49.8800","47.0700"
"2013/04/18","46.9700","3367887.0000","45.9800","47.5990","45.3901"
"2013/04/17","45.4500","2118428.0000","45.5000","45.9500","44.5400"
"2013/04/16","45.5900","3180338.0000","44.1900","46.1400","43.9100"
"2013/04/15","43.3000","1677780.0000","43.5000","43.8000","42.5100"
"2013/04/12","43.7500","3149372.0000","43.2500","45.1390","43.0500"
"2013/04/11","43.5900","3446342.0000","42.0600","44.5500","41.7500"
"2013/04/10","41.8600","2121088.0000","40.7000","42.0100","40.6100"
"2013/04/09","40.5000","1696036.0000","41.8000","41.8299","40.3300"
"2013/04/08","41.8300","1679001.0000","41.9700","42.5499","41.5100"
"2013/04/05","41.3700","1552097.0000","42.0000","42.0000","40.5000"
"2013/04/04","42.0100","2264742.0000","41.1100","42.2500","40.8110"
"2013/04/03","41.1000","5643205.0000","43.1000","43.4700","40.2105"
"2013/04/02","44.3400","6600998.0000","43.6000","45.5000","43.5101"
"2013/04/01","43.9300","14088400.0000","42.3600","46.6800","41.7000"
"2013/03/28","37.8900","1158652.0000","38.2300","38.2400","37.7500"
"2013/03/27","38.1600","1296283.0000","37.9400","38.3800","37.3100"
"2013/03/26","37.8600","1805587.0000","37.9800","38.2200","37.6600"
"2013/03/25","37.5300","2375218.0000","37.1000","38.5200","36.7700"
"2013/03/22","36.6200","442535.0000","36.2000","36.8000","36.2000"
"2013/03/21","36.0100","1146287.0000","35.9500","37.0600","35.7400"
"2013/03/20","35.9500","1422984.0000","35.2600","36.0700","35.1600"
"2013/03/19","35.0800","1083765.0000","35.2500","35.6000","34.9400"
"2013/03/18","35.1500","1316036.0000","35.3000","36.0600","34.9200"
"2013/03/15","35.2900","3279577.0000","36.6400","36.6500","35.2100"
"2013/03/14","36.8500","2020811.0000","38.9000","38.9100","36.7700"
"2013/03/13","38.9800","821986.0000","39.0000","39.4900","38.8100"
"2013/03/12","39.1200","1274426.0000","38.9000","39.3800","38.8500"
"2013/03/11","39.1000","1579440.0000","38.8700","39.4400","38.6500"
"2013/03/08","38.4700","912052.0000","38.0600","39.4400","37.3600"
"2013/03/07","38.2300","1158254.0000","37.7300","38.6500","36.8800"
"2013/03/06","37.6900","1149925.0000","37.0100","37.8800","36.9700"
"2013/03/05","36.6500","2086969.0000","36.0000","36.9200","35.7900"
"2013/03/04","35.5800","1757660.0000","34.7700","35.8300","34.7000"
"2013/03/01","34.6500","1546400.0000","35.0000","35.0800","34.2500"
"2013/02/28","34.8300","1964893.0000","35.8900","36.1000","34.3700"
"2013/02/27","35.1000","1959129.0000","34.4100","35.4100","34.4000"
"2013/02/26","34.4300","2762900.0000","34.4600","34.9600","33.8000"
"2013/02/25","34.3800","2889237.0000","36.1500","36.7500","34.3400"
"2013/02/22","36.1100","2545223.0000","35.7200","36.3900","35.6000"
"2013/02/21","35.1600","9035810.0000","36.4900","37.3900","34.5400"
"2013/02/20","38.5400","3078371.0000","39.3000","39.6500","38.4600"
"2013/02/19","39.2800","2700540.0000","37.3600","39.2900","37.3100"
"2013/02/15","37.0400","2017449.0000","38.5000","38.5100","36.9500"
"2013/02/14","38.3000","990640.0000","38.6400","38.7500","38.2100"
"2013/02/13","38.4500","966802.0000","38.3000","39.0000","38.0500"
"2013/02/12","37.8900","2260409.0000","38.4500","38.8700","37.2900"
"2013/02/11","38.4200","3265648.0000","37.9800","39.1500","37.5000"
"2013/02/08","39.2400","1139533.0000","39.4500","40.0000","39.1400"
"2013/02/07","39.4800","1196521.0000","39.1900","39.6800","38.9500"
"2013/02/06","39.1700","1892848.0000","38.1800","39.3900","37.9045"
"2013/02/05","38.1300","1310192.0000","38.0000","38.6500","37.6800"
"2013/02/04","37.7400","1127989.0000","38.4000","38.4200","37.5900"
"2013/02/01","38.3000","1100390.0000","38.1700","38.5000","37.6200"
"2013/01/31","37.5100","901318.0000","37.8700","37.8700","36.9300"
"2013/01/30","37.5200","968098.0000","37.8500","38.0000","37.4300"
"2013/01/29","37.9500","1426503.0000","38.1000","38.4400","37.1300"
"2013/01/28","38.0300","1985892.0000","36.8600","38.7100","36.8600"
"2013/01/25","36.9800","1287703.0000","37.0000","37.5400","36.8000"
"2013/01/24","36.9900","1970389.0000","36.0000","37.7200","35.8400"
"2013/01/23","36.0000","1563452.0000","35.0200","36.2400","34.9600"
"2013/01/22","35.1900","1920131.0000","34.5600","35.5500","34.2600"
"2013/01/18","34.5200","3555074.0000","34.7400","34.7800","33.8200"
"2013/01/17","34.3800","1436604.0000","34.1600","34.8500","33.9200"
"2013/01/16","34.1000","1378138.0000","33.8500","34.2300","33.7300"
"2013/01/15","33.9000","1623845.0000","33.1100","34.2500","33.0800"
"2013/01/14","33.2600","925018.0000","33.0800","33.3800","32.8500"
"2013/01/11","32.9100","1562974.0000","34.0400","34.0400","32.1100"
"2013/01/10","33.5300","922405.0000","33.8700","33.9900","33.3800"
"2013/01/09","33.6400","697979.0000","34.0100","34.1900","33.4000"
"2013/01/08","33.6800","1283743.0000","34.5000","34.5000","33.1100"
"2013/01/07","34.3400","441909.0000","34.8000","34.8000","33.9000"
"2013/01/04","34.4000","673993.0000","34.8000","34.8000","33.9200"
"2013/01/03","34.7700","741941.0000","35.1800","35.4500","34.7500"
"2013/01/02","35.3600","1194710.0000","35.0000","35.4499","34.7050"
"2012/12/31","33.8700","594846.0000","33.0000","33.9700","33.0000"
"2012/12/28","33.2200","414035.0000","33.3800","33.6500","33.0200"
"2012/12/27","33.6900","561085.0000","33.5000","33.9100","33.0000"
"2012/12/26","33.5900","601384.0000","33.9600","34.5000","33.5000"
"2012/12/24","34.2800","375796.0000","33.6400","34.3500","33.5500"
"2012/12/21","34.0000","1492306.0000","33.9400","34.1700","33.5800"
"2012/12/20","34.4300","921194.0000","34.5100","34.7881","34.0500"
"2012/12/19","34.6100","1269531.0000","34.7500","35.2600","34.5200"
"2012/12/18","34.5900","1553836.0000","34.2600","35.0700","34.2600"
"2012/12/17","34.4000","824809.0000","33.7700","34.5000","33.7500"
"2012/12/14","33.8100","1022743.0000","33.7800","34.4000","33.5900"
"2012/12/13","33.6100","2150624.0000","35.2600","35.3000","32.7500"
"2012/12/12","35.2600","2063727.0000","35.2100","35.8000","34.9500"
"2012/12/11","35.2800","1572310.0000","34.6000","35.5000","34.4600"
"2012/12/10","34.5700","929751.0000","34.4300","34.7999","34.1800"
"2012/12/07","34.1700","664386.0000","34.3000","34.4900","33.8500"
"2012/12/06","33.9000","657256.0000","33.8200","34.8000","33.5000"
"2012/12/05","33.7100","661486.0000","33.8200","34.1900","33.5800"
"2012/12/04","33.9000","1263240.0000","34.0800","34.8000","33.5500"
"2012/12/03","34.6200","2085639.0000","33.8900","35.0000","33.5000"
"2012/11/30","33.8200","1420284.0000","33.6300","34.2800","33.0100"
"2012/11/29","33.6900","1103315.0000","33.4400","34.0000","32.8700"
"2012/11/28","33.2300","1525199.0000","32.0000","34.2900","31.9100"
"2012/11/27","32.1500","910770.0000","32.1300","32.6600","31.5200"
"2012/11/26","32.2700","495739.0000","32.1000","32.3000","31.6200"
"2012/11/23","32.1300","430212.0000","32.6000","32.8300","31.7000"
"2012/11/21","32.4700","963133.0000","32.6100","33.4700","32.2860"
"2012/11/20","33.0000","922427.0000","32.8000","33.1000","31.9100"
"2012/11/19","32.9200","1392168.0000","32.0700","33.2500","31.8400"
"2012/11/16","31.8399","908650.0000","31.1500","32.0000","30.5901"
"2012/11/15","30.8200","983841.0000","31.3000","31.4400","30.5000"
"2012/11/14","31.3800","871215.0000","31.9600","32.1200","31.2040"
"2012/11/13","31.6143","998263.0000","31.2900","32.0000","30.7200"
"2012/11/12","31.0700","555896.0000","30.2900","31.4200","30.1600"
"2012/11/09","30.3200","862928.0000","30.6000","30.9300","29.8500"
"2012/11/08","31.3100","1273986.0000","31.0100","31.8800","30.9400"
"2012/11/07","31.5400","1714469.0000","31.0000","32.0500","30.8100"
"2012/11/06","31.1500","2323743.0000","30.6100","31.2000","29.9500"
"2012/11/05","31.5000","2048767.0000","29.8000","31.5800","29.3300"
"2012/11/02","28.9182","1030265.0000","29.2700","29.5500","28.5500"
"2012/11/01","29.2454","1024054.0000","28.2500","29.4900","28.2000"
"2012/10/31","28.1314","775142.0000","27.7000","28.3500","27.3700"
"2012/10/26","27.3800","477305.0000","27.5300","27.8000","27.0200"
"2012/10/25","27.5200","577686.0000","27.8000","27.8000","27.4500"
"2012/10/24","27.4200","1016368.0000","28.5200","28.5200","27.2500"
"2012/10/23","28.3900","748998.0000","27.3800","28.5600","27.3702"
"2012/10/22","27.8500","470198.0000","27.9900","28.0000","27.3600"
"2012/10/19","27.7400","1027302.0000","27.8300","28.2000","27.3000"
"2012/10/18","28.0400","740947.0000","28.9900","28.9900","27.7800"
"2012/10/17","28.8191","667963.0000","28.2500","28.8400","27.8000"
"2012/10/16","28.0600","479248.0000","27.6700","28.0900","27.3400"
"2012/10/15","27.3300","1468667.0000","28.0200","28.0500","26.8600"
"2012/10/12","27.6400","987535.0000","28.3200","28.7300","27.5000"
"2012/10/11","28.3200","450571.0000","28.9400","28.9800","28.2500"
"2012/10/10","28.4000","503563.0000","28.3900","28.7200","28.0100"
"2012/10/09","28.3700","1192092.0000","29.1200","29.1200","28.2500"
"2012/10/08","29.2500","889679.0000","28.8600","29.4000","28.6110"
